Filename,Tokens,AcademicTerms,AcademicWritingMoves,Character,Citation,CitationAuthority,CitationHedged,ConfidenceHedged,ConfidenceHigh,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,MetadiscourseCohesive,MetadiscourseInteractive,Narrative,Negative,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates
LIN.G0.12.1.txt,3870,7.338501291989664,0.12919896640826875,4.8062015503875966,0.20671834625322996,0.15503875968992248,0.0,0.5684754521963824,0.4134366925064599,0.025839793281653745,0.46511627906976744,1.7054263565891472,0.3617571059431524,0.15503875968992248,1.4987080103359174,0.46511627906976744,0.5684754521963824,0.025839793281653745,0.3875968992248062,3.10077519379845,0.8268733850129198,0.8527131782945736,1.1886304909560723,2.2222222222222223,0.3875968992248062,0.43927648578811374,1.2661498708010337,0.2842377260981912,3.669250645994832,2.4031007751937983,2.5064599483204133,5.012919896640827,1.1886304909560723,0.5684754521963824,1.6020671834625324,12.997416020671833,0.31007751937984496,0.3359173126614987
PHI.G0.02.2.txt,1809,8.12603648424544,0.055279159756771695,4.643449419568822,0.7186290768380321,0.11055831951354339,0.055279159756771695,1.1608623548922055,0.8291873963515755,0.055279159756771695,0.7186290768380321,3.8695411829740185,0.552791597567717,0.2763957987838585,1.2161415146489774,0.0,1.4372581536760642,0.0,0.11055831951354339,3.5378662244333885,0.055279159756771695,1.271420674405749,2.045328911000553,1.105583195135434,0.3869541182974019,0.6633499170812603,3.095632946379215,0.6080707573244887,2.59812050856827,2.7639579878385847,1.3266998341625207,0.3869541182974019,1.6030956329463792,0.0,1.105583195135434,10.503040353786622,0.16583747927031509,0.33167495854063017
NRE.G0.01.1.txt,3401,6.556895030873272,1.2937371361364305,2.8226992061158485,0.35283740076448106,0.29403116730373424,0.029403116730373418,1.2055277859453102,0.20582181711261394,0.0,0.20582181711261394,9.261981770067628,0.08820935019112026,0.029403116730373418,1.4407527197882974,0.17641870038224053,0.9703028521023229,0.08820935019112026,0.058806233460746836,3.851808291678918,0.7056748015289621,0.20582181711261394,0.6468685680682152,2.4698618053513672,0.35283740076448106,0.11761246692149367,1.0291090855630698,0.17641870038224053,6.086445163187298,1.323140252866804,0.9703028521023229,0.26462805057336075,1.5289620699794177,0.0,1.6171714201705383,10.908556306968539,0.058806233460746836,0.11761246692149367
NRE.G1.27.2.txt,2112,5.965909090909091,0.946969696969697,2.272727272727273,0.5681818181818182,0.1893939393939394,0.0,0.3787878787878788,0.1893939393939394,0.0,0.5681818181818182,4.640151515151516,0.23674242424242425,0.04734848484848485,0.9943181818181818,0.5681818181818182,2.320075757575758,0.14204545454545456,0.23674242424242425,4.166666666666666,1.6098484848484849,0.7575757575757576,0.5208333333333333,0.9943181818181818,0.4261363636363636,0.23674242424242425,0.9943181818181818,0.0946969696969697,6.202651515151516,1.231060606060606,1.0890151515151516,2.320075757575758,1.6098484848484849,0.0,1.0890151515151516,13.115530303030305,0.0,0.23674242424242425
NRE.G1.01.1.txt,3630,3.608815426997245,0.30303030303030304,2.672176308539945,0.22038567493112945,0.13774104683195593,0.0,0.9917355371900827,0.3305785123966942,0.027548209366391182,0.46831955922865015,4.1597796143250685,0.5785123966942148,0.0,1.6528925619834711,1.184573002754821,0.6887052341597797,0.27548209366391185,0.1652892561983471,3.1404958677685952,1.0743801652892562,0.9917355371900827,0.7162534435261708,3.581267217630854,0.1928374655647383,0.4132231404958678,1.4325068870523416,0.1928374655647383,4.022038567493113,2.5344352617079893,3.3608815426997243,2.3415977961432506,1.046831955922865,0.27548209366391185,1.9008264462809916,12.451790633608816,0.13774104683195593,0.3856749311294766
ENG.G0.37.1.txt,2710,3.5424354243542435,0.07380073800738007,8.56088560885609,0.14760147601476015,0.11070110701107011,0.0,0.4797047970479705,0.5904059040590406,0.0,0.33210332103321033,3.4686346863468636,0.11070110701107011,0.2952029520295203,1.3653136531365315,0.5535055350553505,1.0701107011070112,0.0,0.11070110701107011,2.878228782287823,0.44280442804428044,0.7380073800738007,1.0701107011070112,0.959409594095941,0.4797047970479705,1.5867158671586716,1.5867158671586716,0.2952029520295203,5.830258302583026,3.247232472324723,1.2177121771217712,1.4391143911439115,1.1439114391143912,0.11070110701107011,1.1439114391143912,11.439114391143912,0.22140221402214022,0.2952029520295203
PSY.G2.06.2.txt,1333,8.32708177044261,0.45011252813203295,4.576144036009002,1.1252813203300824,0.30007501875468867,0.0,0.7501875468867216,0.0,0.0,0.3750937734433608,2.3255813953488373,0.07501875468867217,0.0,0.5251312828207052,0.3750937734433608,0.7501875468867216,0.0,0.15003750937734434,4.126031507876969,0.6751687921980495,1.0502625656414104,0.9752438109527383,3.6009002250562636,0.9002250562640659,0.45011252813203295,1.275318829707427,0.22505626406601648,5.176294073518379,1.72543135783946,1.350337584396099,1.350337584396099,1.5753938484621155,0.0,1.4253563390847712,11.177794448612154,0.07501875468867217,0.3750937734433608
ENG.G2.05.1.txt,7975,6.5956112852664575,0.10031347962382445,5.366771159874608,0.4012539184952978,0.06269592476489029,0.0,0.6520376175548589,0.3510971786833856,0.012539184952978056,0.25078369905956116,3.3730407523510975,0.3134796238244514,0.16300940438871472,1.6927899686520376,0.16300940438871472,0.5141065830721003,0.10031347962382445,0.12539184952978058,3.272727272727273,0.9278996865203762,0.5642633228840125,0.7899686520376176,1.755485893416928,0.4012539184952978,0.9404388714733543,1.4294670846394983,0.48902821316614425,5.053291536050157,2.5705329153605017,1.6426332288401253,1.2413793103448276,1.4796238244514106,0.12539184952978058,0.8526645768025078,14.206896551724139,0.10031347962382445,0.11285266457680251
ECO.G1.02.2.txt,578,4.671280276816609,0.17301038062283738,1.2110726643598615,0.0,0.0,0.0,0.0,0.17301038062283738,0.0,0.0,2.941176470588235,0.34602076124567477,0.0,0.8650519031141869,0.17301038062283738,1.384083044982699,0.34602076124567477,1.0380622837370241,2.5951557093425603,2.941176470588235,0.5190311418685121,0.5190311418685121,4.844290657439446,0.0,0.0,2.249134948096886,0.17301038062283738,8.650519031141869,3.2871972318339098,1.5570934256055362,1.9031141868512111,1.9031141868512111,0.17301038062283738,1.384083044982699,11.937716262975778,0.5190311418685121,0.5190311418685121
ECO.G0.02.2.txt,2512,8.240445859872612,0.15923566878980894,2.1894904458598723,0.3582802547770701,0.3184713375796179,0.0,0.8359872611464968,0.19904458598726116,0.0,0.2786624203821656,1.552547770700637,0.43789808917197454,0.0,1.6719745222929936,0.47770700636942676,0.8359872611464968,0.039808917197452234,0.2786624203821656,3.9808917197452227,0.47770700636942676,0.7961783439490446,0.3980891719745223,3.7818471337579616,0.2786624203821656,0.3184713375796179,1.7914012738853502,0.11942675159235669,4.617834394904459,3.5828025477707004,2.587579617834395,0.9156050955414012,1.7117834394904459,0.0,4.737261146496816,14.09235668789809,0.039808917197452234,0.19904458598726116
