Filename,Tokens,AcademicTerms,AcademicWritingMoves,Character,Citation,CitationAuthority,CitationHedged,ConfidenceHedged,ConfidenceHigh,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,MetadiscourseCohesive,MetadiscourseInteractive,Narrative,Negative,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates
6150b.txt,1150,14.956521739130435,0.0,1.9130434782608694,0.0,0.08695652173913043,0.0,1.391304347826087,0.08695652173913043,0.0,0.34782608695652173,6.608695652173912,0.43478260869565216,0.0,1.3043478260869565,0.17391304347826086,1.565217391304348,0.17391304347826086,0.26086956521739135,2.869565217391304,0.17391304347826086,0.9565217391304347,1.391304347826087,2.5217391304347827,0.08695652173913043,0.6086956521739131,1.652173913043478,0.17391304347826086,1.9130434782608694,4.0,1.9130434782608694,0.0,2.5217391304347827,0.0,0.43478260869565216,11.391304347826086,0.0,0.26086956521739135
3145c.txt,2595,6.127167630057803,0.1926782273603083,7.630057803468208,1.1560693641618496,0.4238921001926782,0.0,0.6551059730250481,0.3468208092485549,0.0,0.1926782273603083,1.2331406551059731,0.23121387283236997,0.3082851637764933,2.3892100192678227,0.3468208092485549,0.03853564547206166,0.0,0.0,2.3892100192678227,0.3468208092485549,0.5394990366088632,1.3872832369942196,0.7321772639691715,0.3468208092485549,0.6551059730250481,1.348747591522158,0.6165703275529866,4.508670520231214,1.6184971098265895,6.165703275529865,0.8863198458574182,2.3892100192678227,0.07707129094412332,1.001926782273603,10.366088631984585,0.03853564547206166,0.23121387283236997
6126d.txt,2160,9.351851851851851,1.0185185185185186,4.675925925925926,0.6481481481481481,0.4166666666666667,0.0925925925925926,0.8796296296296297,0.5555555555555556,0.0,0.2777777777777778,2.9629629629629632,0.1851851851851852,0.0,0.7407407407407408,0.0925925925925926,0.5555555555555556,0.0,0.1388888888888889,5.324074074074074,0.6944444444444444,0.6481481481481481,0.9259259259259258,1.6666666666666667,0.4629629629629629,0.8333333333333334,1.8518518518518516,0.5092592592592593,1.8981481481481481,0.7407407407407408,0.8796296296296297,1.8518518518518516,1.574074074074074,0.0,0.5555555555555556,12.453703703703704,0.2777777777777778,0.1388888888888889
6016n.txt,2744,7.470845481049563,0.21865889212827988,2.9518950437317786,1.348396501457726,0.0728862973760933,0.0,0.8381924198250729,0.7288629737609329,0.0,0.6559766763848397,0.9475218658892128,0.21865889212827988,0.0,0.8381924198250729,0.43731778425655976,0.25510204081632654,0.10932944606413994,0.0728862973760933,3.1705539358600583,1.0568513119533527,0.8381924198250729,1.348396501457726,2.1137026239067054,0.10932944606413994,0.2915451895043732,2.0043731778425657,0.1457725947521866,2.441690962099125,2.2230320699708455,2.1137026239067054,4.227405247813411,1.6034985422740524,0.5466472303206997,1.858600583090379,13.848396501457728,0.25510204081632654,0.21865889212827988
3098a.txt,1370,6.4963503649635035,0.145985401459854,4.890510948905109,0.36496350364963503,0.0,0.0,0.8029197080291971,0.948905109489051,0.0,0.8029197080291971,3.8686131386861313,0.291970802919708,0.145985401459854,1.824817518248175,0.21897810218978103,0.36496350364963503,0.36496350364963503,0.21897810218978103,2.9927007299270074,0.291970802919708,0.656934306569343,1.824817518248175,2.335766423357664,0.5109489051094891,0.5109489051094891,1.7518248175182483,0.36496350364963503,3.2116788321167884,4.37956204379562,2.18978102189781,1.532846715328467,1.2408759124087592,0.0,0.43795620437956206,14.16058394160584,0.072992700729927,0.072992700729927
0293c.txt,2846,7.4841883345045686,0.35137034434293746,3.6542515811665495,0.7378777231201686,0.21082220660576245,0.0,0.35137034434293746,0.5270555165144062,0.0,0.3865073787772312,1.4757554462403373,0.10541110330288123,0.0,1.264933239634575,0.4919184820801124,1.4757554462403373,0.17568517217146873,0.35137034434293746,2.600140548137737,0.31623330990864373,0.2459592410400562,0.9135628952916374,4.497540407589599,0.4567814476458187,0.2459592410400562,1.5811665495432183,0.31623330990864373,3.900210822206606,2.459592410400562,1.932536893886156,2.0028109627547437,1.6865776528460996,0.10541110330288123,2.073085031623331,13.949402670414617,0.035137034434293744,0.5270555165144062
0047c.txt,2159,6.577119036591014,0.2779064381658175,4.6317739694302915,0.2315886984715146,0.2779064381658175,0.04631773969430292,0.5094951366373321,0.37054191755442334,0.0,0.7410838351088467,5.326540064844836,0.2779064381658175,0.0,1.667438628994905,0.2315886984715146,0.7874015748031495,0.6021306160259379,0.13895321908290875,2.5011579434923576,0.2779064381658175,1.1579434923575729,1.3432144511347845,2.22325150532654,0.7410838351088467,0.6021306160259379,1.760074108383511,0.04631773969430292,6.530801296896711,2.871699861046781,1.8527095877721167,0.8337193144974525,1.7137563686892079,0.2315886984715146,0.8337193144974525,10.421491431218156,0.18527095877721167,0.5094951366373321
0226d.txt,2008,7.669322709163347,0.49800796812749004,1.9422310756972112,0.398406374501992,0.29880478087649404,0.049800796812749,0.647410358565737,0.14940239043824702,0.0,0.398406374501992,1.245019920318725,0.398406374501992,0.199203187250996,1.394422310756972,1.245019920318725,0.49800796812749004,0.049800796812749,0.14940239043824702,4.531872509960159,3.5358565737051797,0.5478087649402391,0.846613545816733,4.432270916334661,0.24900398406374502,0.199203187250996,0.9462151394422311,0.348605577689243,2.49003984063745,1.4940239043824701,1.0956175298804782,0.846613545816733,2.3904382470119523,0.0,0.7470119521912351,13.44621513944223,0.049800796812749,0.348605577689243
0250b.txt,3034,7.910349373764008,1.054713249835201,0.922874093605801,0.06591957811470006,0.1977587343441002,0.0,0.922874093605801,0.26367831245880025,0.0,0.5273566249176005,5.5042847725774555,0.1977587343441002,0.0,0.988793671720501,0.2966381015161503,1.8787079762689518,0.0,0.4943968358602505,3.7244561634805535,0.03295978905735003,0.8899143045484509,1.5820698747528017,2.3071852340145025,0.26367831245880025,0.2966381015161503,1.087673038892551,0.06591957811470006,3.197099538562953,0.8899143045484509,1.4172709294660513,0.5932762030323006,2.2083058668424522,0.13183915622940012,1.746868820039552,15.062623599208965,0.0988793671720501,0.16479894528675015
0417c.txt,3509,4.3032202906811055,0.2279851809632374,4.987175833570818,0.7409518381305216,0.19948703334283271,0.0,0.7124536905101169,0.39897406668566543,0.028498147620404674,0.5984611000284981,1.8523795953263038,0.1139925904816187,0.028498147620404674,0.968937019093759,0.3704759190652608,0.4844685095468795,0.028498147620404674,0.1139925904816187,2.8213166144200628,0.9119407238529496,0.8264462809917356,0.968937019093759,2.365346252493588,0.5129666571672842,0.7694499857509262,1.2824166429182102,0.42747221430607013,3.9042462239954405,4.474209176403534,1.937874038187518,3.419777714448561,0.7124536905101169,0.4559703619264748,1.5104018238814476,13.622114562553433,0.28498147620404674,0.4559703619264748
