Filename,Tokens,AcademicTerms,AcademicWritingMoves,Character,Citation,CitationAuthority,CitationHedged,ConfidenceHedged,ConfidenceHigh,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,MetadiscourseCohesive,MetadiscourseInteractive,Narrative,Negative,Positive,PublicTerms,Reasoning,Responsibility,Strategic,Uncertainty,Updates,Group
ENG.G0.31.1.txt,1873,0.015483182060864922,0.0005339028296849973,0.09022957821676456,0.001601708489054992,0.0,0.0,0.0069407367859049655,0.017084890549919914,0.0,0.0037373198077949813,0.043246129204484784,0.0005339028296849973,0.001601708489054992,0.02402562733582488,0.0037373198077949813,0.003203416978109984,0.0,0.002135611318739989,0.03150026695141484,0.01014415376401495,0.009610250934329953,0.01601708489054992,0.02829684997330486,0.0037373198077949813,0.004271222637479978,0.021356113187399894,0.002135611318739989,0.05499199145755473,0.03844100373731981,0.017084890549919914,0.00800854244527496,0.013881473571809931,0.001601708489054992,0.0058729311265349705,0.0010678056593699946,0.003203416978109984,
ENG.G0.31.2.txt,1043,0.0862895493767977,0.0009587727708533077,0.053691275167785234,0.006711409395973154,0.0009587727708533077,0.0,0.00862895493767977,0.004793863854266539,0.0,0.0019175455417066154,0.030680728667305847,0.003835091083413231,0.0,0.020134228187919462,0.0019175455417066154,0.010546500479386385,0.0,0.0028763183125599234,0.032598274209012464,0.0028763183125599234,0.004793863854266539,0.005752636625119847,0.013422818791946308,0.003835091083413231,0.003835091083413231,0.01725790987535954,0.003835091083413231,0.04410354745925216,0.014381591562799617,0.02205177372962608,0.016299137104506232,0.019175455417066157,0.0009587727708533077,0.0028763183125599234,0.0,0.0009587727708533077,
ENG.G0.32.1.txt,2013,0.029806259314456036,0.0004967709885742673,0.09388971684053651,0.003477396920019871,0.001987083954297069,0.0004967709885742673,0.003477396920019871,0.01092896174863388,0.0,0.0024838549428713363,0.03527074018877298,0.0029806259314456036,0.006458022851465474,0.022851465474416296,0.001987083954297069,0.007451564828614009,0.0004967709885742673,0.001987083954297069,0.018877297565822158,0.004967709885742673,0.009935419771485345,0.010432190760059613,0.027819175360158967,0.0024838549428713363,0.005961251862891207,0.017386984600099353,0.0024838549428713363,0.0561351217088922,0.024838549428713365,0.024838549428713365,0.0029806259314456036,0.010432190760059613,0.0014903129657228018,0.012916045702930949,0.0029806259314456036,0.003974167908594138,
ENG.G0.33.1.txt,2791,0.03618774632748119,0.0010748835542816195,0.06700107488355428,0.005016123253314225,0.0025080616266571123,0.0007165890361877463,0.008240773916159082,0.008599068434252956,0.0,0.004299534217126478,0.035471157291293444,0.0017914725904693658,0.0025080616266571123,0.02149767108563239,0.002866356144750985,0.005016123253314225,0.002149767108563239,0.002866356144750985,0.02185596560372626,0.0017914725904693658,0.00680759584378359,0.01003224650662845,0.01003224650662845,0.004657828735220351,0.010748835542816195,0.016481547832318165,0.004657828735220351,0.04586169831601576,0.06341812970261555,0.026872088857040486,0.007165890361877463,0.0146900752418488,0.002149767108563239,0.008599068434252956,0.002866356144750985,0.0035829451809387316,
ENG.G0.34.1.txt,1783,0.04150308468872686,0.0,0.04711160964666293,0.0061693774537296695,0.002243409983174425,0.0,0.003925967470555244,0.006730229949523275,0.0,0.0028042624789680315,0.022994952327537857,0.0011217049915872126,0.0005608524957936063,0.020190689848569827,0.009534492428491307,0.0033651149747616375,0.0011217049915872126,0.0011217049915872126,0.016264722378014584,0.0,0.006730229949523275,0.01346045989904655,0.0269209197980931,0.0061693774537296695,0.007851934941110488,0.021873247335950644,0.005608524957936063,0.04094223219293326,0.028042624789680313,0.025238362310712283,0.03309029725182277,0.016264722378014584,0.002243409983174425,0.003925967470555244,0.0005608524957936063,0.003925967470555244,
ENG.G0.34.2.txt,2214,0.024390243902439025,0.0,0.07226738934056007,0.0031616982836495033,0.0009033423667570009,0.0,0.0027100271002710027,0.01038843721770551,0.0,0.00045167118337850043,0.023035230352303523,0.00045167118337850043,0.004968383017163505,0.014453477868112014,0.005420054200542005,0.006323396567299007,0.0,0.0027100271002710027,0.015808491418247517,0.013098464317976514,0.004968383017163505,0.008130081300813009,0.03026196928635953,0.0013550135501355014,0.008130081300813009,0.005871725383920506,0.002258355916892502,0.05555555555555555,0.016711833785004515,0.028003613369467027,0.026648599819331528,0.012195121951219513,0.0018066847335140017,0.006775067750677507,0.00045167118337850043,0.006775067750677507,
ENG.G0.34.3.txt,2037,0.046146293568973984,0.0009818360333824251,0.06676485027000491,0.002454590083456063,0.0009818360333824251,0.0,0.004418262150220913,0.010309278350515464,0.0,0.003436426116838488,0.024545900834560628,0.0,0.0004909180166912126,0.01914580265095729,0.002454590083456063,0.010309278350515464,0.0,0.0004909180166912126,0.03240058910162003,0.0009818360333824251,0.008345606283750613,0.011291114383897889,0.033873343151693665,0.007363770250368188,0.010800196367206676,0.009818360333824251,0.004909180166912126,0.056455571919489446,0.012272950417280314,0.016200294550810016,0.012272950417280314,0.017673048600883652,0.0004909180166912126,0.008345606283750613,0.0014727540500736377,0.004418262150220913,
ENG.G0.35.1.txt,2083,0.03504560729716755,0.00048007681228996637,0.09841574651944311,0.0043206913106096975,0.0019203072491598655,0.0,0.01056168987037926,0.009121459433509362,0.00048007681228996637,0.0014402304368698992,0.01872299567930869,0.0009601536245799327,0.0009601536245799327,0.02784445511281805,0.0019203072491598655,0.0019203072491598655,0.0009601536245799327,0.0014402304368698992,0.02112337974075852,0.0009601536245799327,0.006240998559769563,0.01728276524243879,0.006240998559769563,0.0019203072491598655,0.007681228996639462,0.02688430148823812,0.003840614498319731,0.030724915986557848,0.03600576092174748,0.07633221315410466,0.005760921747479597,0.011041766682669226,0.00048007681228996637,0.006240998559769563,0.0014402304368698992,0.0028804608737397984,
ENG.G0.35.2.txt,1425,0.05473684210526316,0.0,0.02666666666666667,0.004912280701754386,0.0014035087719298245,0.0007017543859649122,0.005614035087719298,0.0035087719298245615,0.0077192982456140355,0.00631578947368421,0.030175438596491227,0.004210526315789474,0.0,0.02666666666666667,0.013333333333333334,0.0014035087719298245,0.0,0.0,0.03298245614035088,0.0014035087719298245,0.0035087719298245615,0.02175438596491228,0.004210526315789474,0.005614035087719298,0.008421052631578947,0.02666666666666667,0.005614035087719298,0.025964912280701753,0.03508771929824561,0.07017543859649122,0.004210526315789474,0.018947368421052633,0.0,0.007017543859649123,0.0014035087719298245,0.0,
ENG.G0.36.1.txt,3026,0.029742233972240583,0.0,0.11929940515532056,0.004626569729015202,0.00033046926635822867,0.0,0.006939854593522803,0.003304692663582287,0.0,0.0039656311962987445,0.03668208856576338,0.0019828155981493722,0.004626569729015202,0.029081295439524125,0.004296100462656973,0.0056179775280898875,0.0006609385327164573,0.0009914077990746861,0.02015862524785195,0.003304692663582287,0.006939854593522803,0.013879709187045605,0.021810971579643092,0.005287508261731659,0.011566424322538004,0.013549239920687376,0.002974223397224058,0.03866490416391276,0.04130865829477859,0.018836748182419035,0.006278916060806345,0.013218770654329148,0.0019828155981493722,0.00760079312623926,0.0016523463317911435,0.003304692663582287,
ENG.G0.37.1.txt,2715,0.03314917127071823,0.0007366482504604051,0.07918968692449356,0.0022099447513812156,0.0011049723756906078,0.0,0.005156537753222836,0.005893186003683241,0.0,0.0033149171270718232,0.03462246777163904,0.0011049723756906078,0.0029465930018416206,0.013627992633517496,0.0055248618784530384,0.010313075506445672,0.0,0.0011049723756906078,0.028729281767955802,0.006261510128913444,0.007366482504604052,0.010313075506445672,0.009576427255985266,0.004788213627992633,0.016206261510128914,0.01583793738489871,0.004051565377532229,0.05856353591160221,0.03241252302025783,0.012523020257826888,0.014364640883977901,0.01141804788213628,0.0011049723756906078,0.010681399631675874,0.0022099447513812156,0.0029465930018416206,
ENG.G0.38.1.txt,617,0.03727714748784441,0.0,0.08103727714748785,0.0016207455429497568,0.0,0.0,0.0032414910858995136,0.0016207455429497568,0.0,0.004862236628849271,0.07455429497568881,0.0,0.0,0.01620745542949757,0.006482982171799027,0.004862236628849271,0.0032414910858995136,0.0,0.03565640194489465,0.0,0.0032414910858995136,0.012965964343598054,0.008103727714748784,0.006482982171799027,0.009724473257698542,0.02106969205834684,0.0032414910858995136,0.03727714748784441,0.0713128038897893,0.008103727714748784,0.0032414910858995136,0.014586709886547812,0.0016207455429497568,0.014586709886547812,0.0,0.004862236628849271,
ENG.G0.38.2.txt,571,0.07180385288966724,0.0,0.06654991243432574,0.0,0.0017513134851138354,0.0,0.0035026269702276708,0.0017513134851138354,0.0,0.0,0.05779334500875657,0.0035026269702276708,0.0017513134851138354,0.021015761821366025,0.0017513134851138354,0.0070052539404553416,0.0,0.0,0.01926444833625219,0.005253940455341506,0.005253940455341506,0.010507880910683012,0.0035026269702276708,0.005253940455341506,0.0070052539404553416,0.0035026269702276708,0.005253940455341506,0.06654991243432574,0.047285464098073555,0.024518388791593695,0.01576182136602452,0.0035026269702276708,0.0,0.008756567425569177,0.0,0.0035026269702276708,
ENG.G0.38.3.txt,2465,0.013793103448275862,0.00040567951318458417,0.053955375253549695,0.0016227180527383367,0.00040567951318458417,0.0,0.002839756592292089,0.005273833671399594,0.00040567951318458417,0.00040567951318458417,0.10709939148073022,0.0008113590263691683,0.0486815415821501,0.01947261663286004,0.002434077079107505,0.0032454361054766734,0.0,0.0012170385395537525,0.018661257606490872,0.01744421906693712,0.00486815415821501,0.002839756592292089,0.013793103448275862,0.005273833671399594,0.010547667342799188,0.009330628803245436,0.0008113590263691683,0.08438133874239351,0.02920892494929006,0.013387423935091278,0.0016227180527383367,0.004462474645030426,0.0008113590263691683,0.002839756592292089,0.0008113590263691683,0.0032454361054766734,
ENG.G0.39.2.txt,1466,0.045020463847203276,0.001364256480218281,0.10845839017735334,0.010914051841746248,0.0006821282401091405,0.0,0.009549795361527967,0.0068212824010914054,0.0,0.004092769440654843,0.02592087312414734,0.0,0.008185538881309686,0.01227830832196453,0.0020463847203274215,0.002728512960436562,0.0006821282401091405,0.0006821282401091405,0.013642564802182811,0.0,0.008185538881309686,0.01227830832196453,0.02592087312414734,0.0068212824010914054,0.010914051841746248,0.019781718963165076,0.0034106412005457027,0.0470668485675307,0.02455661664392906,0.018417462482946793,0.015688949522510234,0.018417462482946793,0.0,0.008867667121418827,0.001364256480218281,0.010231923601637109,
ENG.G0.40.1.txt,1169,0.041916167664670656,0.0,0.06757912745936698,0.00427715996578272,0.001710863986313088,0.0,0.00427715996578272,0.006843455945252352,0.0,0.0025662959794696323,0.037639007698887936,0.001710863986313088,0.0,0.023096663815226688,0.00427715996578272,0.01283147989734816,0.001710863986313088,0.0025662959794696323,0.0290846877673225,0.020530367835757058,0.003421727972626176,0.0051325919589392645,0.0025662959794696323,0.001710863986313088,0.0025662959794696323,0.010265183917878529,0.000855431993156544,0.03507271171941831,0.05389221556886228,0.023096663815226688,0.011120615911035072,0.011976047904191617,0.001710863986313088,0.0051325919589392645,0.0,0.001710863986313088,
ENG.G0.41.1.txt,1556,0.08354755784061697,0.0006426735218508997,0.07197943444730077,0.0012853470437017994,0.002570694087403599,0.0,0.014138817480719794,0.005141388174807198,0.0006426735218508997,0.007712082262210797,0.02313624678663239,0.002570694087403599,0.0,0.02249357326478149,0.002570694087403599,0.003213367609254499,0.0012853470437017994,0.0006426735218508997,0.02377892030848329,0.002570694087403599,0.005784061696658098,0.012210796915167094,0.005141388174807198,0.0006426735218508997,0.006426735218508998,0.018637532133676093,0.005141388174807198,0.055912596401028275,0.03920308483290488,0.014138817480719794,0.008354755784061696,0.017994858611825194,0.0012853470437017994,0.008997429305912597,0.0012853470437017994,0.002570694087403599,
ENG.G0.41.2.txt,1738,0.07364787111622555,0.0,0.04833141542002301,0.0011507479861910242,0.0,0.0005753739930955121,0.005753739930955121,0.005178365937859608,0.0,0.004027617951668585,0.04602991944764097,0.0017261219792865361,0.0005753739930955121,0.01668584579976985,0.0028768699654775605,0.006329113924050633,0.0011507479861910242,0.0034522439585730723,0.02761795166858458,0.005753739930955121,0.0028768699654775605,0.006904487917146145,0.023014959723820484,0.0023014959723820483,0.0034522439585730723,0.014384349827387802,0.005178365937859608,0.06444188722669736,0.025891829689298044,0.01668584579976985,0.014959723820483314,0.01380897583429229,0.0017261219792865361,0.007479861910241657,0.0,0.0,
ENG.G0.41.3.txt,1995,0.0761904761904762,0.0010025062656641604,0.07919799498746867,0.0010025062656641604,0.0015037593984962407,0.0,0.004511278195488722,0.006015037593984963,0.0,0.005012531328320802,0.028070175438596492,0.0,0.0005012531328320802,0.020050125313283207,0.005012531328320802,0.014035087719298246,0.0,0.0010025062656641604,0.02506265664160401,0.0015037593984962407,0.0030075187969924814,0.013032581453634085,0.016541353383458645,0.006015037593984963,0.0040100250626566416,0.016541353383458645,0.005012531328320802,0.058646616541353384,0.0481203007518797,0.011027568922305764,0.007518796992481203,0.013032581453634085,0.0020050125313283208,0.007017543859649123,0.0005012531328320802,0.002506265664160401,
ENG.G0.42.1.txt,1403,0.0548823948681397,0.0014255167498218105,0.06058446186742694,0.007127583749109052,0.0021382751247327157,0.0,0.009978617248752673,0.002851033499643621,0.0007127583749109052,0.002851033499643621,0.03207412687099073,0.003563791874554526,0.003563791874554526,0.01496792587312901,0.0014255167498218105,0.007840342124019958,0.0014255167498218105,0.0007127583749109052,0.04989308624376337,0.004989308624376337,0.0042765502494654314,0.004989308624376337,0.0135424091233072,0.0021382751247327157,0.004989308624376337,0.015680684248039915,0.0007127583749109052,0.05773342836778332,0.03349964362081254,0.022095509622238062,0.019957234497505347,0.012829650748396294,0.0021382751247327157,0.01496792587312901,0.0014255167498218105,0.0014255167498218105,
ENG.G0.42.2.txt,493,0.060851926977687626,0.0,0.0872210953346856,0.010141987829614604,0.0,0.0,0.004056795131845842,0.010141987829614604,0.0,0.006085192697768763,0.016227180527383367,0.0,0.006085192697768763,0.016227180527383367,0.006085192697768763,0.006085192697768763,0.0,0.004056795131845842,0.028397565922920892,0.0,0.006085192697768763,0.008113590263691683,0.008113590263691683,0.002028397565922921,0.0,0.028397565922920892,0.004056795131845842,0.034482758620689655,0.02231237322515213,0.02028397565922921,0.02028397565922921,0.018255578093306288,0.002028397565922921,0.006085192697768763,0.0,0.0,
ENG.G0.43.1.txt,3336,0.04436450839328537,0.0008992805755395684,0.08123501199040767,0.005995203836930456,0.002398081534772182,0.0,0.006294964028776978,0.0044964028776978415,0.00029976019184652276,0.0044964028776978415,0.017985611510791366,0.006294964028776978,0.0008992805755395684,0.02158273381294964,0.002697841726618705,0.005095923261390888,0.00029976019184652276,0.001498800959232614,0.026378896882494004,0.002997601918465228,0.007194244604316547,0.0077937649880095924,0.01618705035971223,0.0017985611510791368,0.012290167865707434,0.01618705035971223,0.0020983213429256594,0.05515587529976019,0.02907673860911271,0.03267386091127098,0.01828537170263789,0.011690647482014389,0.001199040767386091,0.009292565947242206,0.001199040767386091,0.0032973621103117505,
ENG.G0.43.2.txt,3090,0.05663430420711974,0.0012944983818770227,0.06504854368932039,0.008090614886731391,0.0025889967637540453,0.0,0.006796116504854369,0.009061488673139158,0.0,0.0016181229773462784,0.0511326860841424,0.0022653721682847896,0.004530744336569579,0.017475728155339806,0.0025889967637540453,0.0025889967637540453,0.000970873786407767,0.0016181229773462784,0.032362459546925564,0.006472491909385114,0.004530744336569579,0.01262135922330097,0.008090614886731391,0.004530744336569579,0.008414239482200648,0.014563106796116505,0.004207119741100324,0.03333333333333333,0.02912621359223301,0.022006472491909384,0.008737864077669903,0.009061488673139158,0.0006472491909385113,0.005501618122977346,0.0025889967637540453,0.0022653721682847896,
ENG.G0.44.1.txt,3424,0.04088785046728972,0.004964953271028037,0.11302570093457943,0.005257009345794392,0.0017523364485981308,0.0017523364485981308,0.0017523364485981308,0.004672897196261682,0.0,0.0040887850467289715,0.026577102803738317,0.0032126168224299065,0.0029205607476635513,0.013142523364485981,0.009053738317757009,0.004672897196261682,0.0005841121495327102,0.0017523364485981308,0.016939252336448597,0.0002920560747663551,0.0073014018691588784,0.012266355140186916,0.015186915887850467,0.003796728971962617,0.013142523364485981,0.013142523364485981,0.0011682242990654205,0.0741822429906542,0.029205607476635514,0.03183411214953271,0.014602803738317757,0.014894859813084112,0.0002920560747663551,0.011098130841121495,0.0008761682242990654,0.002628504672897196,
ENG.G0.45.1.txt,2171,0.019345923537540305,0.0,0.10271764163979732,0.004606172270842929,0.0013818516812528789,0.0,0.008751727314601566,0.014739751266697375,0.00046061722708429296,0.006448641179180101,0.017964071856287425,0.0018424689083371719,0.004606172270842929,0.02855826807922616,0.0027637033625057578,0.0023030861354214646,0.00046061722708429296,0.0,0.03408567480423768,0.00046061722708429296,0.0009212344541685859,0.0055274067250115156,0.009672961768770152,0.0032243205895900505,0.011976047904191617,0.020727775218793182,0.0027637033625057578,0.050667894979272224,0.04928604329801935,0.037309995393827726,0.0027637033625057578,0.015200368493781667,0.0013818516812528789,0.005988023952095809,0.0027637033625057578,0.005066789497927222,
ENG.G0.46.1.txt,2469,0.05224787363304982,0.0,0.09194005670311867,0.004860267314702308,0.002430133657351154,0.0004050222762251924,0.004050222762251924,0.008910490076954233,0.0,0.0032401782098015392,0.02389631429728635,0.0016200891049007696,0.005670311867152693,0.01660591332523289,0.0064803564196030785,0.004860267314702308,0.001215066828675577,0.002025111381125962,0.01701093560145808,0.0032401782098015392,0.00688537869582827,0.010935601458080195,0.005265289590927501,0.004860267314702308,0.006075334143377886,0.021061158363710003,0.0016200891049007696,0.031186715269339815,0.04860267314702309,0.024706358849736737,0.0064803564196030785,0.012150668286755772,0.0016200891049007696,0.009720534629404616,0.0008100445524503848,0.0036452004860267314,
ENG.G0.47.1.txt,1078,0.012059369202226345,0.0009276437847866419,0.1280148423005566,0.0009276437847866419,0.0,0.0,0.011131725417439703,0.006493506493506494,0.0,0.0018552875695732839,0.022263450834879406,0.0,0.008348794063079777,0.02040816326530612,0.00463821892393321,0.0018552875695732839,0.0018552875695732839,0.0,0.03710575139146568,0.0,0.0018552875695732839,0.01855287569573284,0.023191094619666047,0.0027829313543599257,0.008348794063079777,0.01948051948051948,0.0009276437847866419,0.06771799628942486,0.02411873840445269,0.02504638218923933,0.0027829313543599257,0.012987012987012988,0.0027829313543599257,0.0027829313543599257,0.0018552875695732839,0.0009276437847866419,
ENG.G0.48.1.txt,2152,0.05855018587360595,0.0027881040892193307,0.08643122676579926,0.004182156133828996,0.0013940520446096654,0.0,0.006505576208178439,0.0055762081784386614,0.0009293680297397769,0.004182156133828996,0.032063197026022304,0.0009293680297397769,0.014405204460966542,0.02973977695167286,0.004646840148698885,0.007434944237918215,0.0013940520446096654,0.0018587360594795538,0.040427509293680296,0.0037174721189591076,0.007899628252788104,0.005111524163568773,0.02184014869888476,0.008364312267657992,0.017193308550185873,0.013011152416356878,0.0023234200743494425,0.040892193308550186,0.02741635687732342,0.022304832713754646,0.00046468401486988845,0.009758364312267658,0.0018587360594795538,0.00929368029739777,0.0009293680297397769,0.0018587360594795538,
ENG.G0.49.1.txt,1389,0.0503959683225342,0.0007199424046076314,0.06839452843772498,0.007199424046076314,0.0007199424046076314,0.0,0.007919366450683946,0.005759539236861051,0.0,0.003599712023038157,0.029517638588912886,0.0007199424046076314,0.005039596832253419,0.032397408207343416,0.009359251259899209,0.0021598272138228943,0.0007199424046076314,0.0014398848092152627,0.02591792656587473,0.01079913606911447,0.0007199424046076314,0.009359251259899209,0.010079193664506839,0.003599712023038157,0.009359251259899209,0.023038156947444204,0.004319654427645789,0.056155507559395246,0.03599712023038157,0.019438444924406047,0.008639308855291577,0.01079913606911447,0.0014398848092152627,0.004319654427645789,0.003599712023038157,0.0007199424046076314,
ENG.G0.49.2.txt,2473,0.03760614638091387,0.0008087343307723412,0.09987868985038414,0.0040436716538617065,0.0016174686615446825,0.0008087343307723412,0.006874241811564901,0.005256773150020219,0.0,0.0020218358269308533,0.034775576223210675,0.0004043671653861706,0.0,0.017387788111605337,0.0020218358269308533,0.004448038819247877,0.0028305701577031944,0.0008087343307723412,0.022644561261625555,0.003234937323089365,0.0040436716538617065,0.014152850788515973,0.010109179134654266,0.0020218358269308533,0.00606550748079256,0.021431459765467044,0.004448038819247877,0.04326728669632026,0.048119692680954305,0.016579053780832995,0.007682976142337242,0.007682976142337242,0.0008087343307723412,0.008491710473109584,0.0004043671653861706,0.004448038819247877,
ENG.G0.49.3.txt,2507,0.04826485839648983,0.00039888312724371757,0.06860789788591942,0.009573195053849222,0.0011966493817311527,0.0,0.007578779417630634,0.009573195053849222,0.0,0.0031910650179497405,0.060231352213801354,0.00039888312724371757,0.001994415636218588,0.017151974471479856,0.0035899481451934583,0.0035899481451934583,0.010370961308336658,0.0011966493817311527,0.020343039489429598,0.0015955325089748703,0.001994415636218588,0.015955325089748704,0.007578779417630634,0.002792181890706023,0.013562026326286399,0.016753091344236137,0.006382130035899481,0.052253689668927,0.024331870761866773,0.02114080574391703,0.006781013163143199,0.007977662544874352,0.0007977662544874351,0.0035899481451934583,0.0031910650179497405,0.0031910650179497405,
ENG.G0.50.1.txt,1801,0.041088284286507494,0.0,0.0982787340366463,0.001110494169905608,0.000555247084952804,0.000555247084952804,0.00555247084952804,0.009439200444197668,0.0,0.003331482509716824,0.02109938922820655,0.00277623542476402,0.0,0.029428095502498614,0.008883953359244865,0.004441976679622432,0.000555247084952804,0.003886729594669628,0.025541365907828985,0.000555247084952804,0.004441976679622432,0.01665741254858412,0.010549694614103275,0.002220988339811216,0.004997223764575236,0.015546918378678512,0.0,0.043309272626318715,0.0416435313714603,0.034425319267073845,0.003886729594669628,0.01943364797334814,0.00277623542476402,0.007218212104386452,0.000555247084952804,0.00555247084952804,
ENG.G0.51.1.txt,2156,0.05519480519480519,0.0,0.06818181818181818,0.006029684601113173,0.00046382189239332097,0.0,0.010667903525046383,0.008812615955473098,0.0,0.0055658627087198514,0.02922077922077922,0.0018552875695732839,0.0009276437847866419,0.013914656771799629,0.0009276437847866419,0.00927643784786642,0.0,0.004174397031539889,0.03710575139146568,0.006493506493506494,0.012987012987012988,0.017625231910946195,0.019944341372912802,0.00974025974025974,0.006957328385899814,0.015306122448979591,0.002319109461966605,0.05148423005565863,0.025974025974025976,0.00927643784786642,0.004174397031539889,0.006029684601113173,0.0,0.00927643784786642,0.00046382189239332097,0.00463821892393321,
ENG.G0.52.1.txt,1629,0.03621853898096992,0.0006138735420503376,0.1092694904849601,0.003069367710251688,0.0,0.0006138735420503376,0.007366482504604052,0.00798035604665439,0.001841620626151013,0.006752608962553714,0.03314917127071823,0.006752608962553714,0.003683241252302026,0.011049723756906077,0.004297114794352364,0.003069367710251688,0.0006138735420503376,0.0024554941682013503,0.02332719459791283,0.007366482504604052,0.00798035604665439,0.0055248618784530384,0.007366482504604052,0.003069367710251688,0.009821976672805401,0.016574585635359115,0.0012277470841006752,0.034990791896869246,0.03560466543891958,0.032535297728667895,0.007366482504604052,0.00798035604665439,0.0006138735420503376,0.027624309392265192,0.0012277470841006752,0.0024554941682013503,
ENG.G0.53.1.txt,1532,0.030678851174934726,0.0,0.08289817232375979,0.0039164490861618795,0.0032637075718015664,0.0,0.008485639686684074,0.015665796344647518,0.0,0.0019582245430809398,0.0293733681462141,0.0045691906005221935,0.0013054830287206266,0.01762402088772846,0.0013054830287206266,0.0019582245430809398,0.0,0.0,0.01762402088772846,0.0,0.005221932114882507,0.009138381201044387,0.02154046997389034,0.00587467362924282,0.00587467362924282,0.012402088772845953,0.0013054830287206266,0.054177545691906005,0.05156657963446475,0.018929503916449087,0.010443864229765013,0.012402088772845953,0.0032637075718015664,0.01174934725848564,0.0013054830287206266,0.0032637075718015664,
ENG.G0.54.1.txt,2885,0.0731369150779896,0.0006932409012131716,0.057538994800693244,0.0010398613518197574,0.0003466204506065858,0.0,0.00658578856152513,0.009705372616984401,0.0006932409012131716,0.004159445407279029,0.053726169844020795,0.0013864818024263432,0.0013864818024263432,0.02218370883882149,0.0027729636048526864,0.0058925476603119585,0.0013864818024263432,0.0010398613518197574,0.023223570190641248,0.004159445407279029,0.006932409012131715,0.012478336221837088,0.015251299826689775,0.0024263431542461003,0.006932409012131715,0.012131715771230503,0.0020797227036395147,0.038128249566724434,0.03778162911611785,0.022876949740034663,0.006932409012131715,0.018370883882149046,0.0034662045060658577,0.014211438474870018,0.0003466204506065858,0.003119584055459272,
ENG.G0.55.1.txt,2043,0.027900146842878122,0.0,0.109642682329907,0.0019579050416054823,0.0019579050416054823,0.0,0.005873715124816446,0.002936857562408223,0.0,0.005873715124816446,0.024963289280469897,0.0009789525208027412,0.002936857562408223,0.021047479197258932,0.0014684287812041115,0.004405286343612335,0.0009789525208027412,0.0004894762604013706,0.025452765540871267,0.0,0.00783162016642193,0.012726382770435633,0.00978952520802741,0.0024473813020068525,0.004405286343612335,0.020558002936857563,0.0004894762604013706,0.06020558002936858,0.07097405775819873,0.01811062163485071,0.002936857562408223,0.012726382770435633,0.0019579050416054823,0.016642192853646598,0.0,0.007342143906020558,
ENG.G0.55.2.txt,2164,0.06608133086876156,0.0018484288354898336,0.05730129390018484,0.005545286506469501,0.0009242144177449168,0.0,0.00831792975970425,0.006469500924214418,0.0,0.0027726432532347504,0.050369685767097966,0.0036968576709796672,0.0073937153419593345,0.024029574861367836,0.0009242144177449168,0.003234750462107209,0.0009242144177449168,0.0,0.03234750462107209,0.00831792975970425,0.006469500924214418,0.009704251386321626,0.018022181146025877,0.006007393715341959,0.012939001848428836,0.01756007393715342,0.0018484288354898336,0.038817005545286505,0.02634011090573013,0.015249537892791128,0.010166358595194085,0.006931608133086876,0.003234750462107209,0.009242144177449169,0.0004621072088724584,0.0018484288354898336,
ENG.G0.57.1.txt,1888,0.021716101694915255,0.0015889830508474577,0.045021186440677964,0.003707627118644068,0.001059322033898305,0.0,0.00423728813559322,0.009533898305084746,0.0,0.0015889830508474577,0.07574152542372882,0.00211864406779661,0.015889830508474576,0.025953389830508475,0.00211864406779661,0.005296610169491525,0.0,0.0,0.02701271186440678,0.00211864406779661,0.009004237288135594,0.010063559322033898,0.025423728813559324,0.003707627118644068,0.023305084745762712,0.011122881355932203,0.0026483050847457626,0.06991525423728813,0.028601694915254237,0.025953389830508475,0.005296610169491525,0.01641949152542373,0.0,0.013241525423728813,0.001059322033898305,0.005296610169491525,
ENG.G0.58.1.txt,2691,0.07506503158677072,0.0014864362690449647,0.07097733184689707,0.007803790412486065,0.0007432181345224824,0.0,0.007060572277963582,0.008918617614269788,0.0,0.002601263470828688,0.018208844295800816,0.002229654403567447,0.008175399479747306,0.014492753623188406,0.0037160906726124115,0.0003716090672612412,0.0007432181345224824,0.0014864362690449647,0.021181716833890748,0.0011148272017837235,0.007060572277963582,0.013006317354143442,0.00929022668153103,0.004459308807134894,0.01858045336306206,0.022296544035674472,0.0033444816053511705,0.030843552582683016,0.046079524340393904,0.022668153102935712,0.01858045336306206,0.014492753623188406,0.0003716090672612412,0.00929022668153103,0.0011148272017837235,0.004087699739873653,
ENG.G1.01.1.txt,4108,0.04113924050632911,0.0007302823758519961,0.06669912366114898,0.007546251217137293,0.0009737098344693282,0.0012171372930866603,0.007789678675754625,0.004868549172346641,0.0007302823758519961,0.004868549172346641,0.04746835443037975,0.0029211295034079843,0.0029211295034079843,0.014849074975657255,0.004138266796494644,0.0036514118792599806,0.0021908471275559884,0.0031645569620253164,0.018743914313534567,0.0024342745861733205,0.0046251217137293086,0.009250243427458617,0.017526777020447908,0.0031645569620253164,0.007789678675754625,0.017039922103213243,0.0012171372930866603,0.045764362220058426,0.04990262901655307,0.028481012658227847,0.012414800389483933,0.010223953261927946,0.0007302823758519961,0.008276533592989289,0.0012171372930866603,0.0019474196689386564,
